year,ED_DESC,constituency_type,pax_number,result
2011,ANG MO KIO,GRC,6,PAP: 112677 (69.3%); RP: 49851 (30.7%)
2011,BISHAN - TOA PAYOH,GRC,5,SPP: 47205 (43.1%); PAP: 62385 (56.9%)
2011,BUKIT PANJANG,SMC,1,PAP: 20375 (66.3%); SDP: 10372 (33.7%)
2011,CHUA CHU KANG,GRC,5,PAP: 89710 (61.2%); NSP: 56885 (38.8%)
2011,EAST COAST,GRC,5,WP: 49429 (45.2%); PAP: 59992 (54.8%)
2011,HOLLAND - BUKIT TIMAH,GRC,4,SDP: 32406 (39.9%); PAP: 48773 (60.1%)
2011,HONG KAH NORTH,SMC,1,SPP: 7556 (29.4%); PAP: 18156 (70.6%)
2011,HOUGANG,SMC,1,PAP: 8065 (35.2%); WP: 14850 (64.8%)
2011,JOO CHIAT,SMC,1,PAP: 9666 (51.0%); WP: 9278 (49.0%)
2011,JURONG,GRC,5,NSP: 37786 (33.0%); PAP: 76595 (67.0%)
2011,MARINE PARADE,GRC,5,NSP: 59926 (43.4%); PAP: 78286 (56.6%)
2011,MOULMEIN - KALLANG,GRC,4,WP: 31773 (41.4%); PAP: 44886 (58.6%)
2011,MOUNTBATTEN,SMC,1,NSP: 8461 (41.4%); PAP: 11985 (58.6%)
2011,NEE SOON,GRC,5,WP: 57523 (41.6%); PAP: 80740 (58.4%)
2011,PASIR RIS - PUNGGOL,GRC,6,PAP: 100493 (64.8%); SDA: 54601 (35.2%)
2011,PIONEER,SMC,1,NSP: 9437 (39.3%); PAP: 14593 (60.7%)
2011,POTONG PASIR,SMC,1,SPP: 7878 (49.6%); PAP: 7992 (50.4%)
2011,PUNGGOL EAST,SMC,1,WP: 12777 (41.0%); SDA: 1387 (4.5%); PAP: 16994 (54.5%)
2011,RADIN MAS,SMC,1,PAP: 18609 (67.1%); NSP: 9123 (32.9%)
2011,SEMBAWANG,GRC,5,PAP: 84252 (63.9%); SDP: 47605 (36.1%)
2011,SENGKANG WEST,SMC,1,WP: 10591 (41.9%); PAP: 14689 (58.1%)
2011,TAMPINES,GRC,5,PAP: 72728 (57.2%); NSP: 54381 (42.8%)
2011,TANJONG PAGAR,GRC,5,PAP: Win by Walkover (100.0%)
2011,WEST COAST,GRC,5,PAP: 72563 (66.6%); RP: 36443 (33.4%)
2011,WHAMPOA,SMC,1,PAP: 13028 (66.1%); NSP: 6683 (33.9%)
2011,YUHUA,SMC,1,PAP: 14093 (66.9%); SDP: 6986 (33.1%)
2015,ALJUNIED,GRC,5,WP: 70050 (51.0%); PAP: 67424 (49.0%)
2015,ANG MO KIO,GRC,6,PAP: 135316 (78.6%); RP: 36758 (21.4%)
2015,BISHAN - TOA PAYOH,GRC,5,PAP: 86701 (73.6%); SPP: 31108 (26.4%)
2015,BUKIT BATOK,SMC,1,PAP: 18234 (73.0%); SDP: 6588 (26.4%); Independent: 150 (0.6%)
2015,BUKIT PANJANG,SMC,1,SDP: 10152 (31.6%); PAP: 21954 (68.4%)
2015,CHUA CHU KANG,GRC,4,PAP: 84850 (76.9%); PPP: 25475 (23.1%)
2015,EAST COAST,GRC,4,WP: 35622 (39.3%); PAP: 55093 (60.7%)
2015,FENGSHAN,SMC,1,PAP: 12417 (57.5%); WP: 9176 (42.5%)
2015,HOLLAND - BUKIT TIMAH,GRC,4,SDP: 31494 (33.4%); PAP: 62786 (66.6%)
2015,HONG KAH NORTH,SMC,1,PAP: 19628 (74.8%); SPP: 6627 (25.2%)
2015,HOUGANG,SMC,1,PAP: 9565 (42.3%); WP: 13027 (57.7%)
2015,JALAN BESAR,GRC,4,WP: 30302 (32.2%); PAP: 63644 (67.8%)
2015,JURONG,GRC,5,PAP: 95228 (79.3%); SGF: 24869 (20.7%)
2015,MACPHERSON,SMC,1,WP: 8833 (33.6%); NSP: 215 (0.8%); PAP: 17251 (65.6%)
2015,MARINE PARADE,GRC,5,PAP: 85138 (64.1%); WP: 47753 (35.9%)
2015,MARSILING - YEW TEE,GRC,4,SDP: 31185 (31.3%); PAP: 68546 (68.7%)
2015,MOUNTBATTEN,SMC,1,SPP: 6004 (28.1%); PAP: 15331 (71.9%)
2015,NEE SOON,GRC,5,WP: 40841 (33.2%); PAP: 82287 (66.8%)
2015,PASIR RIS - PUNGGOL,GRC,6,SDA: 46550 (27.1%); PAP: 125166 (72.9%)
2015,PIONEER,SMC,1,PAP: 18017 (76.3%); NSP: 5581 (23.6%)
2015,POTONG PASIR,SMC,1,SPP: 5368 (33.6%); PAP: 10602 (66.4%)
2015,PUNGGOL EAST,SMC,1,PAP: 16977 (51.8%); WP: 15818 (48.2%)
2015,RADIN MAS,SMC,1,Independent: 2630 (10.0%); RP: 3333 (12.7%); PAP: 20246 (77.2%)
2015,SEMBAWANG,GRC,5,NSP: 37087 (27.7%); PAP: 96718 (72.3%)
2015,SENGKANG WEST,SMC,1,WP: 10721 (37.9%); PAP: 17586 (62.1%)
2015,TAMPINES,GRC,5,PAP: 95305 (72.1%); NSP: 36943 (27.9%)
2015,TANJONG PAGAR,GRC,5,SGF: 25998 (22.3%); PAP: 90635 (77.7%)
2015,WEST COAST,GRC,4,PAP: 71214 (78.6%); RP: 19426 (21.4%)
2015,YUHUA,SMC,1,PAP: 15324 (73.6%); SDP: 5512 (26.5%)
2020,ALJUNIED,GRC,5,PAP: 57330 (40.1%); WP: 85815 (60.0%)
2020,ANG MO KIO,GRC,5,PAP: 124597 (71.9%); RP: 48677 (28.1%)
2020,BISHAN - TOA PAYOH,GRC,4,PAP: 62983 (67.2%); SPP: 30696 (32.8%)
2020,BUKIT BATOK,SMC,1,SDP: 12787 (45.2%); PAP: 15500 (54.8%)
2020,BUKIT PANJANG,SMC,1,PAP: 18085 (53.7%); SDP: 15576 (46.3%)
2020,CHUA CHU KANG,SMC,4,PSP: 42012 (41.4%); PAP: 59554 (58.6%)
2020,EAST COAST,GRC,5,WP: 53375 (46.6%); PAP: 61144 (53.4%)
2020,HOLLAND - BUKIT TIMAH,GRC,4,SDP: 36100 (33.6%); PAP: 71218 (66.4%)
2020,HONG KAH NORTH,SMC,1,PAP: 16347 (61.0%); PSP: 10457 (39.0%)
2020,HOUGANG,SMC,1,PAP: 9791 (38.8%); WP: 15451 (61.2%)
2020,JALAN BESAR,GRC,4,PV: 34261 (34.6%); PAP: 64631 (65.4%)
2020,JURONG,GRC,5,PAP: 91846 (74.6%); RDU: 31260 (25.4%)
2020,KEBUN BARU,SMC,1,PSP: 7842 (37.1%); PAP: 13309 (62.9%)
2020,MACPHERSON,SMC,1,PPP: 7489 (28.3%); PAP: 19009 (71.7%)
2020,MARINE PARADE,GRC,5,WP: 55047 (42.3%); PAP: 75203 (57.7%)
2020,MARSILING - YEW TEE,GRC,4,SDP: 40690 (36.8%); PAP: 69813 (63.2%)
2020,MARYMOUNT,SMC,1,PSP: 9943 (45.0%); PAP: 12173 (55.0%)
2020,MOUNTBATTEN,SMC,1,PAP: 16285 (73.8%); PV: 5775 (26.2%)
2020,NEE SOON,GRC,5,PSP: 53131 (38.1%); PAP: 86308 (61.9%)
2020,PASIR RIS - PUNGGOL,GRC,5,SDA: 37237 (23.7%); PV: 19147 (12.2%); PAP: 100932 (64.2%)
2020,PIONEER,SMC,1,INDP: 655 (2.8%); PSP: 8289 (35.2%); PAP: 14593 (62.0%)
2020,POTONG PASIR,SMC,1,SPP: 7302 (39.3%); PAP: 11264 (60.7%)
2020,PUNGGOL WEST,SMC,1,PAP: 15655 (61.0%); WP: 10017 (39.0%)
2020,RADIN MAS,SMC,1,RP: 5922 (26.0%); PAP: 16864 (74.0%)
2020,SEMBAWANG,GRC,5,PAP: 94176 (67.3%); NSP: 45778 (32.7%)
2020,SENGKANG,GRC,4,PAP: 55319 (47.9%); WP: 60217 (52.1%)
2020,TAMPINES,GRC,5,PAP: 94668 (66.4%); NSP: 47875 (33.6%)
2020,TANJONG PAGAR,GRC,5,PSP: 45807 (36.9%); PAP: 78330 (63.1%)
2020,WEST COAST,GRC,5,PAP: 71658 (51.7%); PSP: 66996 (48.3%)
2020,YIO CHU KANG,SMC,1,PSP: 9519 (39.2%); PAP: 14775 (60.8%)
2020,YUHUA,SMC,1,PAP: 14131 (70.5%); SDP: 5901 (29.5%)
